conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;,,,,,,
1.79501E+18,Mon May 27 08:35:30 +0000 2024,18,Menteri Pendidikan Kebudayaan Riset dan Teknologi (Mendikbudristek) Nadiem Makarim mengumumkan kenaikan uang kuliah tunggal (UKT) batal. Hal itu ia sampaikan usai bertemu dengan Presiden Joko Widodo Senin (27/5). Nadiem menyatakan Kemendikbud-Ristek akan mengevaluasi https://t.co/7Xg3CO8KcI,1.79501E+18,https://pbs.twimg.com/ext_tw_video_thumb/1795010045819981824/pu/img/m7EhUsTOfuT5E8cN.jpg,,in,,5,10,8,https://x.com/RadioElshinta/status/1795010930746761559,121640063,RadioElshinta;;;,,,,,,
1.79528E+18,Tue May 28 02:25:39 +0000 2024,10,Punten sender pengen ngajuin ukt tapi kok kaya gini yaa? apa emng harus udah masuk smst 1 dulu? https://t.co/XdR2xQzPQV,1.79528E+18,https://pbs.twimg.com/media/GOod3aqawAAqPbR.jpg,,in,Institut Pertanian Bogor,1,12,0,https://x.com/ipb_menfess/status/1795280243789623401,1.2758E+18,ipb_menfess;;;,,,,,,
1.79563E+18,Wed May 29 01:47:42 +0000 2024,647,UKT bikin makin kere Tapera berberak-berak https://t.co/5pNCF2CAZI,1.79563E+18,https://pbs.twimg.com/media/GOtexTQbAAAzyDo.jpg,,in,,4,25,181,https://x.com/okkymadasari/status/1795633080159641932,59823199,okkymadasari;;;,,,,,,
1.79526E+18,Tue May 28 00:46:08 +0000 2024,30,Presiden Jokowi menanggapi perihal kenaikan UKT setelah berbicara dengan Menteri Pendidikan dan Kebudayaan Riset dan Teknologi Nadiem Makarim Senin (27/5/2024). Hasilnya kenaikan UKT tahun ini dibatalkan dan akan dilakukan evaluasi oleh Kemendikbudristek terlebih dahulu. https://t.co/ZxqYXk9Jku,1.79526E+18,https://pbs.twimg.com/amplify_video_thumb/1795255072814944257/img/Oxfpk1crfquNUK3Z.jpg,,in,,5,13,8,https://x.com/NarasiNewsroom/status/1795255198283448531,1.15836E+18,NarasiNewsroom;;;,,,,,,
1.79538E+18,Tue May 28 09:03:05 +0000 2024,2,Dede Yusuf membocorkan 35% Rektor dipilih hasil suara dari Kemendikbud. Coba komen di kolom komentar yang baru tau soal ini ya.. Saksikan di Si Paling Kontroversi bersama Dede Si Paling UKT Yusuf: Diduga ada kesepakatan antar kampus soal tarif UKT! dalam Podcast https://t.co/kReNNygWdJ,1.79538E+18,https://pbs.twimg.com/media/GOp4za8aQAAOWJJ.png,,in,,0,2,1,https://x.com/Metro_TV/status/1795380261930299437,57261519,Metro_TV;;;,,,,,,
1.79652E+18,Fri May 31 12:49:38 +0000 2024,16,Tidak ada yang spesial apabila pemerintah menyediakan pendidikan yang bagus tetapi biayanya mahal Justru kehebatan pemerintah itu adalah apabila menghadirkan pendidikan yang bagus terjangkau dan murah @cakimiNOW #gusmuhaimin #ukt https://t.co/W8F4K8lV9f,1.79652E+18,https://pbs.twimg.com/ext_tw_video_thumb/1796524297412038656/pu/img/4ZJi0nwuF0ikfJc9.jpg,,in,"DKI Jakarta, Indonesia",0,0,4,https://x.com/DPWPKBJAKARTA/status/1796524436574929062,553657002,DPWPKBJAKARTA;;;,,,,,,
1.7953E+18,Tue May 28 03:50:13 +0000 2024,5,UKT batal naik tahun ini Jokowi: kemungkinan tahun depan Mendikbudristek Nadiem Makarim umumkan pembatalan kenaikan UKT tahun ini. Hal ini terjadi setelah muncul protes dari berbagai pihak. Pasalnya di beberapa universitas UKT naik hingga lima kali lipat. https://t.co/wOwfq3VjaN,1.7953E+18,https://pbs.twimg.com/media/GOoxJCbagAAMlGV.png,,in,,1,1,2,https://x.com/TMIHARINI/status/1795301524190769525,1.63267E+18,TMIHARINI;;;,,,,,,
1.79674E+18,Sat Jun 01 03:24:33 +0000 2024,3,Warga Nordik mau berangkat kuliah di kampus yang UKT nya tinggi https://t.co/kqx9CbnonB,1.79674E+18,https://pbs.twimg.com/media/GO9RtbJaAAAApgw.jpg,,in,Indonesia,0,1,0,https://x.com/uda_rifan/status/1796744619012845821,1.66634E+18,uda_rifan;;;,,,,,,
1.79538E+18,Tue May 28 09:00:12 +0000 2024,6,ALHAMDULILLAH UKT SY TURUN SETURUN2 NYA!?!?!? https://t.co/o3ubrNBzke,1.79538E+18,https://pbs.twimg.com/media/GOp4LBGaQAA75ey.jpg,,in,she/her ,0,11,0,https://x.com/lovethatflows/status/1795379535208456656,1.37092E+18,lovethatflows;;;,,,,,,
1.79536E+18,Tue May 28 07:51:38 +0000 2024,602,Kenaikan UKT hilangnya pertalite naiknya PLN naiknya PPN menjadi 12% dan kini gaji karyawan swasta dipotong 3% uedan ! Penjajah jangan2 gak sekejam ini juga kalik https://t.co/3Q2Vao6FjM,1.79536E+18,https://pbs.twimg.com/media/GOpoeVGaMAATeCA.jpg,,in,,12,44,406,https://x.com/hipohan/status/1795362281813057913,227320530,hipohan;;;,,,,,,
1.79527E+18,Tue May 28 01:56:54 +0000 2024,726,Adian tetap puji mahasiswa karena berhasil memaksa semua tokoh bangsa berbicara mengenai UKT Bahkan membuat prabowo berbeda berpendapat dgn jokowi https://t.co/wXckIw88RK,1.79527E+18,https://pbs.twimg.com/ext_tw_video_thumb/1795272495815348224/pu/img/qF3NpfiaaKGk-sLm.jpg,,in,,7,7,195,https://x.com/MurtadhaOne1/status/1795273009286250658,1.17895E+18,MurtadhaOne1;;;,,,,,,
1.79533E+18,Tue May 28 05:33:07 +0000 2024,27,Akhirnyaaa alhamdulillah UKT ga jadi naik. Calon mahasiswa baru tidak jadi terbebani kenaikan UKT yg sebelumnya ditetapkan. Nah konsekuensinya Perguruan Tinggi harus mau dan legowo untuk jemput bola ️ Menginformasikan kepada calon maba yg tidak jadi daftar ulang krn https://t.co/D2UxsK9mez,1.79533E+18,https://pbs.twimg.com/media/GOpIxnvbAAA_OlT.jpg,,in,Indonesia,0,9,4,https://x.com/narkosun/status/1795327422331859412,84221579,narkosun;;;,,,,,,
1.79524E+18,Mon May 27 23:43:54 +0000 2024,19,HABIS UKT TERBITLAH TAPERA.. SEMUA KARENA UTANG.. MENUJU INDONESIA cEMAS #KorupsiBikinRISekarat #KorupsiBikinRISekarat https://t.co/hUPMr4igwG,1.79524E+18,https://pbs.twimg.com/ext_tw_video_thumb/1795239518041452544/pu/img/XPrj8cmTBwCHO9Uq.jpg,,in,,2,2,20,https://x.com/IrmansyahAdhy/status/1795239537863520392,1.40144E+18,IrmansyahAdhy;;;,,,,,,
1.79506E+18,Mon May 27 11:40:00 +0000 2024,5,ptn! GUYS AKU MAU NANYA kalau ukt batal naik apakah ini berlaku juga buat uin yg uktnya naik? karena uin kan di bawah kemenag ya apakah akan batal naik juga? thank you https://t.co/R1zjBg56Df,1.79506E+18,https://pbs.twimg.com/media/GOlSjKnbAAEYIre.jpg,,in,RULES 👉,0,1,0,https://x.com/sbmptnfess/status/1795057362073489762,1.20563E+18,sbmptnfess;;;,,,,,,
1.79559E+18,Tue May 28 23:07:02 +0000 2024,34,Teknik baru jinakkan kampus. Gemparkan dengan UKT tinggi jinakkan lewat pembatalan. Maka jadilah pahlawan bagi Gen Z pendek akal https://t.co/DUfRe3WFWN,1.79559E+18,https://pbs.twimg.com/media/GOs5_15bMAASwnO.jpg,,in,,0,1,16,https://x.com/sexy_killer404/status/1795592648990048622,1.08574E+18,sexy_killer404;;;,,,,,,
1.79535E+18,Tue May 28 07:16:26 +0000 2024,1128,Ternyata saya masih menyimpan dokumen bersejarah Surat dari Dirjendikti Kemendikbud kepada seluruh pimpinan PTN di Indonesia. Surat tahun 2012 isinya perintah agar tarif uang kuliah (SPP) atau sekarang dikenal UKT tidak dinaikkan saat itu. Alasannya pemerintah selalu berusaha https://t.co/o9P5sWCmVs,1.79535E+18,https://pbs.twimg.com/media/GOpes0ebsAAjOLn.jpg,,in,Jakarta Capital Region,14,20,326,https://x.com/RidhaIntifadha/status/1795353422851665949,271922617,RidhaIntifadha;;;,,,,,,
1.79472E+18,Sun May 26 13:18:03 +0000 2024,21,Ijin bertanya ini maksudnya gimana ya? Apa skarang kita boleh ngelamar kerja pake ijasah palsu? Oalaah ya pantes UKT ditinggiin setinggi cita2 kalo gitu. Yekan gak perlu kuliah kita tinggal palsuin ijasah. Aman https://t.co/MpBAUbEzWo https://t.co/TUoKB2dVFz,1.79472E+18,https://pbs.twimg.com/media/GOggAMSawAEOYFD.jpg,,in,"Bali, Indonesia",0,4,13,https://x.com/T0M5helby/status/1794719650720489659,1.42644E+18,T0M5helby;;;,,,,,,
1.79685E+18,Sat Jun 01 10:25:00 +0000 2024,828,Ga jelas. PNS udah ada tapera dari dulu. Sekarang taperanya digabung sama masyarakat dan yang nerima cuma MBR! Melihat UKT dmn PNS dipukul rata suruh bayar paling tinggi ga mungkin PNS dikategorikan MBR di case ini. Alias PNS yg tdnya terbantu skrg jadi bagian penyumbang doang!,1.79685E+18,,,in,yg pasti bukan di kantor,9,22,309,https://x.com/PNS_Ababil/status/1796850427994177970,257207822,PNS_Ababil;;;,,,,,,
1.79506E+18,Mon May 27 11:35:42 +0000 2024,25,Seperti ini pola jokowi mencari Citra di masyarakat.. Pdhl mgkin jg dia yg punya Pemikiran UKT naik.. hafal Sama permainanya.. https://t.co/8w8qGnbTk7,1.79506E+18,https://pbs.twimg.com/media/GOlSLBxa0AAM5su.jpg,,in,jakarta- Indonesia,0,14,6,https://x.com/Gunawan75_/status/1795056281562067191,7.22414E+17,Gunawan75_;;;,,,,,,
1.79641E+18,Fri May 31 04:59:26 +0000 2024,11,. Yang kaya siapa.. Rakyatnya Pajak naik kebutuhan pokok naik UKT taun depan naik tambah lagi Tapera apalagi korupsi naik... Nggk ada gunanya negara kaya sumber daya alam tp RAKYATnya tidak menikmati hasilnya‼️ . https://t.co/8TgjImivRC,1.79641E+18,https://pbs.twimg.com/media/GO4d1LvawAAxOv5.jpg,,in,+62 🇮🇩,0,1,3,https://x.com/Red__Seven/status/1796406108216803731,1.52714E+18,Red__Seven;;;,,,,,,
1.79458E+18,Sun May 26 03:53:24 +0000 2024,1093,Ditengaj gempuran univ negeri pada naikin UKT unchdeep ki tercinta masih selow kendo. Luv sekebon -lovedips! https://t.co/yj2qsuT8Ll,1.79458E+18,https://pbs.twimg.com/media/GOeexWGaEAATCEs.jpg,,in,⬇️BACA RULES JANGAN NGELANGGAR,78,159,23,https://x.com/undipmenfess/status/1794577550792159480,1.17705E+18,undipmenfess;;;,,,,,,
1.7954E+18,Tue May 28 10:20:54 +0000 2024,2,Dede Yusuf menilai seleksi PTN Negri masih belum fair dan harus cepat diatasi. Gimana ada komentar? Saksikan di Si Paling Kontroversi bersama Dede Si Paling UKT Yusuf: Diduga ada kesepakatan antar kampus soal tarif UKT! dalam Podcast #SiPalingKontroversi hanya di YouTube https://t.co/rF5QgeYcvi,1.7954E+18,https://pbs.twimg.com/media/GOqKlArbsAEZAYl.png,,in,,0,2,2,https://x.com/Metro_TV/status/1795399845781585964,57261519,Metro_TV;;;,,,,,,
1.79573E+18,Wed May 29 08:14:39 +0000 2024,14,"May-Sept '21 gue kerja di perusahaan yg managernya toxic temperamental &amp;;;
1795243593348600232,Tue May 28 00:00:01 +0000 2024""",16,Selamat pagi Sahabat Kompas. Keputusan pemerintah membatalkan UKT belum belum menyelesaikan akar persoalan sepanjang aturan perguruan tinggi negeri berbadan hukum tak dievaluasi. Baca beritanya di sini https://t.co/4Y9ZMkZMuC #AdadiKompas https://t.co/VqeRSsAn73,1.79524E+18,https://pbs.twimg.com/media/GOn26HDacAA5t4D.jpg,,in,"Palmerah, Jakarta",0,2,8,https://x.com/hariankompas/status/1795243593348600232,255866913,hariankompas;;;,,,,
1.79525E+18,Tue May 28 00:21:31 +0000 2024,104,Aldian mode oposisi: intinya mahasiswa telah berhasil membuat UKT menjadi bahan perbincangan publik yg berakhir dengan penundaan kenaikan catet penundaan ya https://t.co/O2T9iWJgsf,1.79525E+18,https://pbs.twimg.com/ext_tw_video_thumb/1795248341670113280/pu/img/Ht9aSwJbJN3-vncO.jpg,,in,"Planeta Rica, Colombia",3,12,46,https://x.com/5teV3n_Pe9eL/status/1795249002751148395,224431376,5teV3n_Pe9eL;;;,,,,,,
1.79466E+18,Sun May 26 09:10:59 +0000 2024,85,Lowongan di DuPen sekarang semakin menekankan persyaratan D3/S1. Sementara itu biaya UKT PTN semakin meroket. Mungkin teman² yang punya info meringankan biaya pendidikan tinggi bisa share di bawah yuk! Yang reply Student Loan atau Pinjol may you rot in GE90 combustion chamber. https://t.co/ehKOYEb2mi,1.79466E+18,https://pbs.twimg.com/media/GOfndaubQAAInsR.jpg,,in,Wings of Indonesia,0,9,14,https://x.com/indoflyer/status/1794657472818655279,222870814,indoflyer;;;,,,,,,
1.79611E+18,Thu May 30 09:10:25 +0000 2024,4,Indonesia saat ini Yang naik 1. Potongan gaji buat Tapera 2. UKT 3. Sembako 4. BBM 5. dll. Yang turun 1. Batas usia Capres/cawapres dan kepala daerah biar keluarga itu jadi kepala negara/ daerah semua,1.79611E+18,,,in,Depok - Gresik,0,0,3,https://x.com/abdulbf/status/1796106884044214533,245855504,abdulbf;;;,,,,,,
1.79565E+18,Wed May 29 03:00:01 +0000 2024,6,"Ramai soal isu kenaikan UKT di berbagai PTN hadir di masa akhir kepemimpinan Presiden Jokowi. Namun presiden terpilih Prabowo Subianto punya berbagai langkah pamungkas. Berikut pendapat dari Presiden Joko Widodo dan Prabowo Subianto!⁣ ⁣ &gt;;;
1795373390972461317,Tue May 28 08:35:47 +0000 2024""",2,Mungkin Tahun Depan Naik Kalau Tahun Ini Tetap Naik YNTKTSS . . . . . Jokowi Sebut UKT Mungkin Naik Tahun Depan https://t.co/yNouLvBR1B,1.79537E+18,https://pbs.twimg.com/media/GOpylLPagAAVOwd.jpg,,in,Indonesia,0,1,2,https://x.com/PakarINTELek/status/1795373390972461317,194582998,PakarINTELek;;;,,,,
1.79526E+18,Tue May 28 01:11:37 +0000 2024,25,ini beneran kah? um! terus gimana tuh anak snbp yang udah bayar ukt? apa bakal dibalikin lagi uangnya? https://t.co/rj4hCO6Xj0,1.79526E+18,https://pbs.twimg.com/media/GOoM7Aeb0AAYnbl.jpg,,in,pp/krim fess? cek link‼️😠👉🏻,0,9,0,https://x.com/um_fess/status/1795261613953651005,7.40762E+17,um_fess;;;,,,,,,
1.79537E+18,Tue May 28 08:05:00 +0000 2024,3,UKT Batal IPI (Iuran Pengembangan Institusi) Masih Mahal https://t.co/Vvb12U14tN,1.79537E+18,https://pbs.twimg.com/ext_tw_video_thumb/1795365550090280961/pu/img/f_hPvLxhR_nuvz1M.jpg,Metro_TV,in,,0,0,1,https://x.com/Metro_TV/status/1795365644432740764,57261519,Metro_TV;;;,,,,,,
1.79612E+18,Thu May 30 10:19:01 +0000 2024,2,Wkwkw anak uner udah pada tau belum sih kalo UKT kita nambah golongan dari awalnya cuma 6 sekarang jadi 7. Terus coba liat itu gap antara gol 2 dengan gol 3 wkwkw. Kalo sebelumnya itu urutannya 0-500 1jt 2.4jt 6jt dst. Sekarang 2.4jt nya dihilangin dan langsung ke 6jt https://t.co/KYs48I3Wlu,1.79612E+18,https://pbs.twimg.com/media/GO0dYmUbIAED1ah.jpg,,in,"BME’22, UNAIR 🫀",0,1,0,https://x.com/abenriebe/status/1796124144213655649,1.5599E+18,abenriebe;;;,,,,,,
1.79467E+18,Sun May 26 10:00:29 +0000 2024,2,Sobat Muda Unmuha! Tertarik untuk mengejar impian kuliah tanpa beban finansial yang berat? Bergabunglah dengan kami di Unmuha di mana uang SPP atau UKT terjangkau tak pernah mengorbankan mutu pendidikan berkualitas. https://t.co/WgdBZTBoss,1.79467E+18,https://pbs.twimg.com/ext_tw_video_thumb/1794669575302455296/pu/img/fD_y2l2Wn6Zi6mcm.jpg,,in,"Banda Aceh, Aceh, Indonesia",0,1,0,https://x.com/unmuha/status/1794669930065068039,122306013,unmuha;;;,,,,,,
1.79532E+18,Tue May 28 04:54:55 +0000 2024,11,Setelah masalah UKT masalah BBM masalah Sembako Naik kini Gaji Karyawan di Potong.. Kebutuhan harga sllu Naik Aturan terlalu Banyak.. Tapi Rakyat sejahtera aja Kagak..‍ https://t.co/yTFUopKBdX,1.79532E+18,https://pbs.twimg.com/media/GOpACAea4AAHsBT.jpg,,in,"ÜT: -6.1389099,106.7214539",0,0,3,https://x.com/AirinDatangLagi/status/1795317807816831201,228628424,AirinDatangLagi;;;,,,,,,
1.79494E+18,Mon May 27 03:49:14 +0000 2024,212,Kok demo? UKT tinggi ga masalah yg penting dpt makan siang gratis. https://t.co/sQXhz2KDmP,1.79494E+18,https://pbs.twimg.com/ext_tw_video_thumb/1794938805327425536/pu/img/Ps0oRmPjQtIEwJBE.jpg,,in,Indonesia,4,29,27,https://x.com/narkosun/status/1794938890220147197,84221579,narkosun;;;,,,,,,
1.79502E+18,Mon May 27 09:02:40 +0000 2024,7,UKT BATAL NAIK TAUN INI. Pinjol gigit jari pdhl dah ngarep dpt byk nasabah baru. Bubarin aja PINJOL2 tuh!!! https://t.co/ZX7cqp8BGV,1.79502E+18,https://pbs.twimg.com/ext_tw_video_thumb/1795017745635164160/pu/img/kAerT2lGb_pKhp2L.jpg,,in,Melbourne - Australia,0,0,0,https://x.com/Geli_d3h/status/1795017767982137644,1.59452E+18,Geli_d3h;;;,,,,,,
1.79618E+18,Thu May 30 13:47:47 +0000 2024,2,Universitas Muhammadiyah Maumere di Kabupaten Sikka Nusa Tenggara Timur (NTT) melakukan sebuah terobosan di tengah polemik uang kuliah tunggal (UKT) mahal. #universitasmuhammadiyahmaumere #muhammadiyah #ntt #sikka #ukt #uktmahal #hasilbumi https://t.co/LKTGdatdL9,1.79618E+18,https://pbs.twimg.com/media/GO1MeS8WMAE7VUL.jpg,,in,,0,1,1,https://x.com/Metro_TV/status/1796176682530881836,57261519,Metro_TV;;;,,,,,,
1.795E+18,Mon May 27 08:01:14 +0000 2024,96,BREAKING!! Mendikbud Ristek Nadiem Makarim resmi membatalkan kenaikan UKT tahun ini. Ia akan meninjau ulang permintaan berbagai PTN untuk menaikkan UKT dan menjanjikan tidak akan ada yang mahasiswa yang terbebani kenaikan tersebut. https://t.co/5Y0Xj9yv2V,1.795E+18,https://pbs.twimg.com/media/GOkhFlebYAAEooB.jpg,,in,Jakarta Capital Region,19,9,34,https://x.com/eradotid/status/1795002308688060491,9.03229E+17,eradotid;;;,,,,,,
1.79492E+18,Mon May 27 02:24:30 +0000 2024,7,Menteri Agama (Menag) RI Yaqut Cholil Qoumas menegaskan agar biaya Uang Kuliah Tunggal (UKT) tidak boleh menjadi beban atau memberatkan para mahasiswa. Ia menekankan hal tersebut agar Perguruan Tinggi Keagamaan yang berada di bawah Kementerian Agama (Kemenag) selalu https://t.co/4O2Sbqh8Wy,1.79492E+18,https://pbs.twimg.com/media/GOjUAt_aEAADxzg.jpg,,in,"Pulo Gadung, Indonesia",0,10,0,https://x.com/tvOneNews/status/1794917568274395552,55507370,tvOneNews;;;,,,,,,
1.79541E+18,Tue May 28 10:55:30 +0000 2024,16,RIBUT SOAL KENAIKAN UKT : PRESIDEN TERPILIH @prabowo MEMILIKI PANDANGAN YANG PANTAS DIDUKUNG Sudah saatnya mahasiswa turun ke jalan mendesak pemerintah menemukan cara utk pendidikan gratis dan kesehatan gratis https://t.co/Uzx7vNm2Ib,1.79541E+18,https://pbs.twimg.com/ext_tw_video_thumb/1795408464686288898/pu/img/r_PYvf2E11UOBZZo.jpg,,in,Home ,0,3,7,https://x.com/Minietweets_/status/1795408552879858162,1.3315E+18,Minietweets_;;;,,,,,,
1.79529E+18,Tue May 28 03:20:08 +0000 2024,353,Untung UKT ditunda...... https://t.co/dHF5hsync4,1.79529E+18,https://pbs.twimg.com/ext_tw_video_thumb/1794946730347364353/pu/img/EwRY-epZqFCplknh.jpg,,in,,9,29,116,https://x.com/Bambangmulyonoo/status/1795293956261159095,1.29631E+18,Bambangmulyonoo;;;,,,,,,
1.79437E+18,Sat May 25 13:51:09 +0000 2024,12,UKT naik pdhl Anggaran Pendidikan itu sekitar 665 T Mendikbud @nadiemmakarim dicecar pertanyaan oleh Waket Komisi X DPR-RI bpk Dede Yusuf(PD) Bonus demografi Indonesia kedepan bagaimana bisa dicapai jika hanya mengandalkan dari wajib belajar 12 thn..?? https://t.co/3B6Zd9eySn,1.79437E+18,https://pbs.twimg.com/ext_tw_video_thumb/1794365465344753664/pu/img/0MD0JVXH0uVGQYy7.jpg,,in,"DKI Jakarta, Indonesia",1,1,4,https://x.com/Yom_N_Friends/status/1794365592327344216,1.32694E+18,Yom_N_Friends;;;,,,,,,
1.79726E+18,Sun Jun 02 13:17:35 +0000 2024,2,Nonton ini dehhh ini video ngejelasin kenapa ukt bisa naikk [cm] https://t.co/XDQm9LK9Ag,1.79726E+18,https://pbs.twimg.com/media/GPEjB66a0AAH6QF.jpg,,in,,0,0,0,https://x.com/collegemenfess/status/1797256246791418032,1.04608E+18,collegemenfess;;;,,,,,,
1.79569E+18,Wed May 29 05:46:33 +0000 2024,4,Calon Mahasiswa Baru Unsoed Berharap Kampus Segera Turunkan UKT dan Kembalikan Kelebihan Bayar https://t.co/iQhwlX6m37 #TempoNasional,1.79569E+18,,,in,Indonesia,0,1,0,https://x.com/tempodotco/status/1795693189841780872,18129942,tempodotco;;;,,,,,,
1.79536E+18,Tue May 28 07:33:09 +0000 2024,151,Update: Lewat Edaran Kemendikbudristek Nomor: 0511/E/PR.07.04/2024 ttg Pembatalan kenaikan UKT dan IPI Mahasiswa baru yg blm mendaftarkan diri/udah mengundurkan diri punya kesempatan daftar ulang. Catatan kemenangan yg bs bikin kita nafas satu semester. Gunanya terus berisik. https://t.co/mxVHbXjiEC,1.79536E+18,https://pbs.twimg.com/media/GOpkESyaUAAd-K9.png,,in,Yogyakarta - Palembang,1,5,72,https://x.com/rgantas/status/1795357630355136516,1492990375,rgantas;;;,,,,,,
1.79536E+18,Tue May 28 07:41:11 +0000 2024,8,ukt turun itu yg ngajuin banding aja atau semua yaa? braw!,1.79536E+18,,,in,rules/pp cek link‼️,0,10,0,https://x.com/ub_mfs/status/1795359651799957933,2970636770,ub_mfs;;;,,,,,,
1.79482E+18,Sun May 26 19:55:48 +0000 2024,6,"Demo kok rektoratnya... Kenaikan UKT itu akibat Menterinya kehilangan orientasi mencerdaskan kehidupan bangsa &amp;;;
1794626687457742957,Sun May 26 07:08:39 +0000 2024""",15,665 T Jika Dikelola Dengan Baik dan Benar Untuk Pendidikan Gratis dari SD Hingga Perguruan Tinggi Tentunya Tidak Ada Yang Protes UKT Mahal. Dari 665 T - 90 T = Kemana ya. . .? #MenujuIndonesiaEmas2045 🇮🇩 https://t.co/8T9QIHEUng,1.79463E+18,https://pbs.twimg.com/ext_tw_video_thumb/1794626628502671360/pu/img/0dE53jZmX6xRUCRW.jpg,,in,"Solo (Bekasi Timur), Indonesia",0,0,4,https://x.com/SETYAKI22965702/status/1794626687457742957,1.32236E+18,SETYAKI22965702;;;,,,,
1.79602E+18,Thu May 30 03:26:28 +0000 2024,14,Tidak usah senang dulu @MasMenteri Nadiem batalkan UKT naik tahun ini. Proyek pemiskinan dan pembodohan rezim penjajah itu bisa naik tahun2 berikutnya. Usai Bertemu Jokowi Nadiem Umumkan UKT Batal Naik Tahun Ini #TAPERAUnfaedah #TAPERAUnfaedah https://t.co/cVgrQwU9fp,1.79602E+18,https://pbs.twimg.com/ext_tw_video_thumb/1796020314402639872/pu/img/gZyBJCAcrdNXeDl3.jpg,,in,,0,0,11,https://x.com/dancersejati07/status/1796020326171570551,1.60575E+18,dancersejati07;;;,,,,,,
1.79541E+18,Tue May 28 10:42:59 +0000 2024,8,UKT Naik. Sembako Naik. Potongan gaji. GOYANG aja. Kan yang penting ada makan siang gratis.,1.79541E+18,,,in,"Klaten, Jawa Tengah",0,0,3,https://x.com/SemutMerah2024/status/1795405402097770498,1.53721E+18,SemutMerah2024;;;,,,,,,
1.79645E+18,Fri May 31 07:42:13 +0000 2024,2742,tenda dirubuhkan paksa. pk4l represif. water cannon siap nembak. segininya gegara minta ukt turun wkwkw. kami tetap di sini. https://t.co/GUpkbd7aSk,1.79645E+18,https://pbs.twimg.com/ext_tw_video_thumb/1796446933000781824/pu/img/sLTjjPadRHtMakaG.jpg,,in,,44,5,367,https://x.com/sinarhindia/status/1796447074613153864,1.26059E+18,sinarhindia;;;,,,,,,
1.79511E+18,Mon May 27 15:01:01 +0000 2024,181,"Inilah yg dinamakan rakyat Indonesia adalah Rakyat SILENT MAJORITY Krn Pajak mau di Naikin UKT mau dinaikin &amp;;;
1795006136397308226,Mon May 27 08:16:27 +0000 2024""",6,Ini mah ibarat cuma dikasih pain killer doang penyakitnya tetep ada. Dan bukan gak mungkin tahun depannya naik lebih mahal dari yang tahun ini? Jangan kegocek kebijakan gincu gais~ Gak naik juga udah mahal UKT mah. Dan berarti tiap tahun harus ribut terus gitu biar gak naik? https://t.co/y7eo0fueTX,1.79501E+18,https://pbs.twimg.com/media/GOkkkN_bcAAEtkY.jpg,,in,Bekasi,0,0,0,https://x.com/rizqonafi/status/1795006136397308226,105695950,rizqonafi;;;,,,,
1.79651E+18,Fri May 31 11:38:25 +0000 2024,232,yang menikmati UKT sesungguhnya adalah dia um! https://t.co/G244NeZ0xg,1.79651E+18,https://pbs.twimg.com/media/GO55JuhawAAn4L6.jpg,,in,pp/krim fess? cek link‼️😠👉🏻,1,6,5,https://x.com/um_fess/status/1796506515358335184,7.40762E+17,um_fess;;;,,,,,,
1.79501E+18,Mon May 27 08:23:33 +0000 2024,18,Menteri Pendidikan Kebudayaan Riset dan Teknologi (Mendikbud-Ristek) Nadiem Makarim mengumumkan bahwa pemerintah membatalkan kenaikan uang kuliah tunggal (UKT) untuk tahun ini. Baca di https://t.co/LhCDOP9IbM https://t.co/ULNUXB6ptQ,1.79501E+18,https://pbs.twimg.com/media/GOkmFXvawAAevsK.jpg,,in,Jakarta,15,14,10,https://x.com/kompascom/status/1795007924894576874,23343960,kompascom;;;,,,,,,
1.79746E+18,Mon Jun 03 02:37:07 +0000 2024,4,Tarif #UKT #UGM Belum Pernah Mencapai Batas Tertinggi #BKT: Perguruan Tinggi Negeri dan Perguruan Tinggi Negeri Berbadan Hukum (PTNBH) menggunakan aturan Biaya Kuliah Tunggal (#BKT) yang ditetapkan oleh Kementerian Pendidikan Kebudayaan #Riset dan https://t.co/216arxybCc https://t.co/NhZlhz62D5,1.79746E+18,https://pbs.twimg.com/media/GPHaB-KbsAANMJN.jpg,,in,"Yogyakarta, Indonesia",0,0,1,https://x.com/UGMYogyakarta/status/1797457455661936911,151261945,UGMYogyakarta;;;,,,,,,
1.79668E+18,Fri May 31 22:51:44 +0000 2024,27,. [TEMPLATE ] Disaat Dia sdg Mencekik Leher Rakyatnya dgn TAPERA UKT Pajak ini Pajak itu BBM dinaikan Listrik Naik dll. Disaat yg bersamaan juga Dia memanipulasi suasana kebathinan Rakyat di Akar Rumput yg sdg Mengeluh dgn Blusukan. Si BAJITOL bisa banget ya dia kek gitu. https://t.co/yvpMijUKq8,1.79668E+18,https://pbs.twimg.com/ext_tw_video_thumb/1796675633847947264/pu/img/IRcZ--gbTwzZiqxw.jpg,,in,DKI Jakarta | INDONESIA,0,4,8,https://x.com/Chynthia_K/status/1796675960479306229,1331140639,Chynthia_K;;;,,,,,,
1.79472E+18,Sun May 26 13:28:26 +0000 2024,5605, UKT mahal supaya dosen tidak underpaid. Kalimat lucu.,1.79472E+18,,,in,"Michuhol-gu, Republic of Korea",30,80,1203,https://x.com/ardisatriawan/status/1794722262844858874,170542374,ardisatriawan;;;,,,,,,
